mid_pirce,Timestamp
38996000.0,2023-05-04 20:36:47
38996000.0,2023-05-04 20:36:48
38996000.0,2023-05-04 20:36:49
38996000.0,2023-05-04 20:36:50
38995500.0,2023-05-04 20:36:52
38995500.0,2023-05-04 20:36:53
38995500.0,2023-05-04 20:36:54
38995500.0,2023-05-04 20:36:55
38994000.0,2023-05-04 20:36:56
38994000.0,2023-05-04 20:36:57
38994000.0,2023-05-04 20:36:58
38994000.0,2023-05-04 20:36:59
38994000.0,2023-05-04 20:37:00
38995500.0,2023-05-04 20:37:01
38995500.0,2023-05-04 20:37:02
38995500.0,2023-05-04 20:37:04
38995500.0,2023-05-04 20:37:05
38995500.0,2023-05-04 20:37:06
38995500.0,2023-05-04 20:37:07
38995500.0,2023-05-04 20:37:08
38995500.0,2023-05-04 20:37:09
38995500.0,2023-05-04 20:37:10
38995500.0,2023-05-04 20:37:11
38995500.0,2023-05-04 20:37:12
38994000.0,2023-05-04 20:37:13
38994000.0,2023-05-04 20:37:14
38994000.0,2023-05-04 20:37:15
38994000.0,2023-05-04 20:37:17
38996000.0,2023-05-04 20:37:18
38996000.0,2023-05-04 20:37:19
38996500.0,2023-05-04 20:37:20
38996500.0,2023-05-04 20:37:21
38996500.0,2023-05-04 20:37:22
38996500.0,2023-05-04 20:37:23
38996500.0,2023-05-04 20:37:24
38996500.0,2023-05-04 20:37:25
38996500.0,2023-05-04 20:37:26
38996500.0,2023-05-04 20:37:27
38996500.0,2023-05-04 20:37:29
38996500.0,2023-05-04 20:37:30
38996000.0,2023-05-04 20:37:31
38996000.0,2023-05-04 20:37:32
38996000.0,2023-05-04 20:37:33
38997000.0,2023-05-04 20:37:34
38996500.0,2023-05-04 20:37:35
38996500.0,2023-05-04 20:37:36
38996500.0,2023-05-04 20:37:37
38997000.0,2023-05-04 20:37:38
38996500.0,2023-05-04 20:37:39
38996500.0,2023-05-04 20:37:40
38996500.0,2023-05-04 20:37:42
38996000.0,2023-05-04 20:37:43
38994500.0,2023-05-04 20:37:44
38994500.0,2023-05-04 20:37:45
38996000.0,2023-05-04 20:37:46
38996000.0,2023-05-04 20:37:47
38996000.0,2023-05-04 20:37:48
38996000.0,2023-05-04 20:37:49
38996000.0,2023-05-04 20:37:50
38996000.0,2023-05-04 20:37:51
38996000.0,2023-05-04 20:37:52
38996000.0,2023-05-04 20:37:54
38996000.0,2023-05-04 20:37:55
38996000.0,2023-05-04 20:37:56
38996000.0,2023-05-04 20:37:57
38996000.0,2023-05-04 20:37:58
38996000.0,2023-05-04 20:37:59
38996000.0,2023-05-04 20:38:00
38996000.0,2023-05-04 20:38:01
38996000.0,2023-05-04 20:38:02
38996000.0,2023-05-04 20:38:03
38996000.0,2023-05-04 20:38:04
38996000.0,2023-05-04 20:38:06
38997500.0,2023-05-04 20:38:07
38997500.0,2023-05-04 20:38:08
38997500.0,2023-05-04 20:38:09
38997500.0,2023-05-04 20:38:10
38997500.0,2023-05-04 20:38:11
38997500.0,2023-05-04 20:38:12
38996000.0,2023-05-04 20:38:13
38996000.0,2023-05-04 20:38:14
38994500.0,2023-05-04 20:38:15
38994500.0,2023-05-04 20:38:16
38994500.0,2023-05-04 20:38:18
38994500.0,2023-05-04 20:38:19
38993500.0,2023-05-04 20:38:20
38994500.0,2023-05-04 20:38:21
38994500.0,2023-05-04 20:38:22
38994500.0,2023-05-04 20:38:23
38994500.0,2023-05-04 20:38:24
38995000.0,2023-05-04 20:38:25
38995000.0,2023-05-04 20:38:26
38995000.0,2023-05-04 20:38:27
38995000.0,2023-05-04 20:38:28
38995000.0,2023-05-04 20:38:29
38995000.0,2023-05-04 20:38:31
38995000.0,2023-05-04 20:38:32
38994500.0,2023-05-04 20:38:33
38994500.0,2023-05-04 20:38:34
38994500.0,2023-05-04 20:38:35
38994500.0,2023-05-04 20:38:36
38994500.0,2023-05-04 20:38:37
38994500.0,2023-05-04 20:38:38
38996500.0,2023-05-04 20:38:39
38996500.0,2023-05-04 20:38:40
38996500.0,2023-05-04 20:38:41
38996500.0,2023-05-04 20:38:42
38996500.0,2023-05-04 20:38:44
38995000.0,2023-05-04 20:38:45
38995000.0,2023-05-04 20:38:46
38995000.0,2023-05-04 20:38:47
38995000.0,2023-05-04 20:38:48
38995000.0,2023-05-04 20:38:49
38995000.0,2023-05-04 20:38:50
38995000.0,2023-05-04 20:38:51
38995000.0,2023-05-04 20:38:52
38995000.0,2023-05-04 20:38:53
38994000.0,2023-05-04 20:38:54
38995000.0,2023-05-04 20:38:56
38994000.0,2023-05-04 20:38:57
38994000.0,2023-05-04 20:38:58
38994000.0,2023-05-04 20:38:59
38994000.0,2023-05-04 20:39:00
38993500.0,2023-05-04 20:39:01
38994000.0,2023-05-04 20:39:02
38994000.0,2023-05-04 20:39:03
38995000.0,2023-05-04 20:39:04
38995000.0,2023-05-04 20:39:05
38995000.0,2023-05-04 20:39:06
38995000.0,2023-05-04 20:39:08
38995000.0,2023-05-04 20:39:09
38995000.0,2023-05-04 20:39:10
38995000.0,2023-05-04 20:39:11
38995000.0,2023-05-04 20:39:12
38995000.0,2023-05-04 20:39:13
38995000.0,2023-05-04 20:39:14
38995000.0,2023-05-04 20:39:15
38995000.0,2023-05-04 20:39:16
38995000.0,2023-05-04 20:39:17
38995000.0,2023-05-04 20:39:18
38995000.0,2023-05-04 20:39:19
38995000.0,2023-05-04 20:39:20
38995000.0,2023-05-04 20:39:22
38995000.0,2023-05-04 20:39:23
38995000.0,2023-05-04 20:39:24
38995000.0,2023-05-04 20:39:25
38995000.0,2023-05-04 20:39:26
38995000.0,2023-05-04 20:39:27
38995000.0,2023-05-04 20:39:28
38995000.0,2023-05-04 20:39:29
38995000.0,2023-05-04 20:39:30
38995000.0,2023-05-04 20:39:31
38995000.0,2023-05-04 20:39:32
38995000.0,2023-05-04 20:39:33
38995000.0,2023-05-04 20:39:35
38995000.0,2023-05-04 20:39:36
38995000.0,2023-05-04 20:39:37
38995000.0,2023-05-04 20:39:38
38995000.0,2023-05-04 20:39:39
38996500.0,2023-05-04 20:39:40
38996500.0,2023-05-04 20:39:41
38996500.0,2023-05-04 20:39:42
38996500.0,2023-05-04 20:39:43
38996500.0,2023-05-04 20:39:44
38996500.0,2023-05-04 20:39:45
38996500.0,2023-05-04 20:39:47
38996500.0,2023-05-04 20:39:48
39001500.0,2023-05-04 20:39:49
39001500.0,2023-05-04 20:39:50
39001500.0,2023-05-04 20:39:51
39001500.0,2023-05-04 20:39:52
39001500.0,2023-05-04 20:39:53
39001500.0,2023-05-04 20:39:54
39001500.0,2023-05-04 20:39:55
39001500.0,2023-05-04 20:39:56
39001500.0,2023-05-04 20:39:57
39001500.0,2023-05-04 20:39:58
39001500.0,2023-05-04 20:40:00
39001500.0,2023-05-04 20:40:01
39001500.0,2023-05-04 20:40:02
39001500.0,2023-05-04 20:40:03
39003000.0,2023-05-04 20:40:04
39003000.0,2023-05-04 20:40:05
39003000.0,2023-05-04 20:40:06
39003000.0,2023-05-04 20:40:07
39003000.0,2023-05-04 20:40:08
39003000.0,2023-05-04 20:40:09
39003000.0,2023-05-04 20:40:10
39003000.0,2023-05-04 20:40:11
39003000.0,2023-05-04 20:40:13
39003000.0,2023-05-04 20:40:14
39003000.0,2023-05-04 20:40:15
39003000.0,2023-05-04 20:40:16
39003000.0,2023-05-04 20:40:17
39004500.0,2023-05-04 20:40:18
39002500.0,2023-05-04 20:40:19
39002500.0,2023-05-04 20:40:20
39002500.0,2023-05-04 20:40:21
39002500.0,2023-05-04 20:40:22
39001500.0,2023-05-04 20:40:23
38991000.0,2023-05-04 20:40:25
38984000.0,2023-05-04 20:40:26
38974000.0,2023-05-04 20:40:27
38980000.0,2023-05-04 20:40:28
38982000.0,2023-05-04 20:40:29
38981500.0,2023-05-04 20:40:30
38981500.0,2023-05-04 20:40:31
38981000.0,2023-05-04 20:40:32
38983000.0,2023-05-04 20:40:33
38983000.0,2023-05-04 20:40:34
38983000.0,2023-05-04 20:40:35
38983000.0,2023-05-04 20:40:36
38983000.0,2023-05-04 20:40:38
38983000.0,2023-05-04 20:40:39
38983000.0,2023-05-04 20:40:40
38983000.0,2023-05-04 20:40:41
38977000.0,2023-05-04 20:40:42
38977000.0,2023-05-04 20:40:43
38970000.0,2023-05-04 20:40:44
38975000.0,2023-05-04 20:40:45
38978500.0,2023-05-04 20:40:46
38978000.0,2023-05-04 20:40:47
38971500.0,2023-05-04 20:40:48
38971500.0,2023-05-04 20:40:50
38971000.0,2023-05-04 20:40:51
38967500.0,2023-05-04 20:40:52
38963000.0,2023-05-04 20:40:53
38963000.0,2023-05-04 20:40:54
38963000.0,2023-05-04 20:40:55
38965500.0,2023-05-04 20:40:56
38969500.0,2023-05-04 20:40:57
38969500.0,2023-05-04 20:40:58
38969500.0,2023-05-04 20:40:59
38967500.0,2023-05-04 20:41:00
38967500.0,2023-05-04 20:41:02
38966000.0,2023-05-04 20:41:03
38966000.0,2023-05-04 20:41:04
38966000.0,2023-05-04 20:41:05
38966000.0,2023-05-04 20:41:06
38964500.0,2023-05-04 20:41:07
38964500.0,2023-05-04 20:41:08
38964500.0,2023-05-04 20:41:09
38962000.0,2023-05-04 20:41:10
38962000.0,2023-05-04 20:41:11
38962000.0,2023-05-04 20:41:12
38961000.0,2023-05-04 20:41:13
38961000.0,2023-05-04 20:41:15
38961500.0,2023-05-04 20:41:16
38961000.0,2023-05-04 20:41:17
38961000.0,2023-05-04 20:41:18
38961500.0,2023-05-04 20:41:19
38961000.0,2023-05-04 20:41:20
38963000.0,2023-05-04 20:41:21
38963000.0,2023-05-04 20:41:22
38962000.0,2023-05-04 20:41:23
38959000.0,2023-05-04 20:41:24
38961500.0,2023-05-04 20:41:25
38961500.0,2023-05-04 20:41:26
38961500.0,2023-05-04 20:41:28
38957500.0,2023-05-04 20:41:29
38957500.0,2023-05-04 20:41:30
38955500.0,2023-05-04 20:41:31
38953500.0,2023-05-04 20:41:32
38953500.0,2023-05-04 20:41:33
38952500.0,2023-05-04 20:41:34
38952500.0,2023-05-04 20:41:35
38953000.0,2023-05-04 20:41:36
38953000.0,2023-05-04 20:41:37
38952500.0,2023-05-04 20:41:38
38952500.0,2023-05-04 20:41:40
38952500.0,2023-05-04 20:41:41
38952500.0,2023-05-04 20:41:42
38951500.0,2023-05-04 20:41:43
38951500.0,2023-05-04 20:41:44
38951500.0,2023-05-04 20:41:45
38951500.0,2023-05-04 20:41:46
38951500.0,2023-05-04 20:41:47
38951500.0,2023-05-04 20:41:48
38951500.0,2023-05-04 20:41:49
38951500.0,2023-05-04 20:41:50
38951500.0,2023-05-04 20:41:52
38951500.0,2023-05-04 20:41:53
38951500.0,2023-05-04 20:41:54
38951500.0,2023-05-04 20:41:55
38949000.0,2023-05-04 20:41:56
38949000.0,2023-05-04 20:41:57
38949000.0,2023-05-04 20:41:58
38949000.0,2023-05-04 20:41:59
38949000.0,2023-05-04 20:42:00
38949000.0,2023-05-04 20:42:01
38949000.0,2023-05-04 20:42:02
38947000.0,2023-05-04 20:42:03
38947000.0,2023-05-04 20:42:05
38947000.0,2023-05-04 20:42:06
38947000.0,2023-05-04 20:42:07
38948500.0,2023-05-04 20:42:08
38948500.0,2023-05-04 20:42:09
38947500.0,2023-05-04 20:42:10
38947500.0,2023-05-04 20:42:11
38947500.0,2023-05-04 20:42:12
38947500.0,2023-05-04 20:42:13
38947500.0,2023-05-04 20:42:14
38946000.0,2023-05-04 20:42:15
38946000.0,2023-05-04 20:42:16
38946000.0,2023-05-04 20:42:18
38946000.0,2023-05-04 20:42:19
38946000.0,2023-05-04 20:42:20
38942500.0,2023-05-04 20:42:21
38942500.0,2023-05-04 20:42:22
38942500.0,2023-05-04 20:42:23
38940500.0,2023-05-04 20:42:24
38940500.0,2023-05-04 20:42:25
38940500.0,2023-05-04 20:42:26
38940000.0,2023-05-04 20:42:27
38940000.0,2023-05-04 20:42:28
38936500.0,2023-05-04 20:42:29
38938500.0,2023-05-04 20:42:31
38938500.0,2023-05-04 20:42:32
38938500.0,2023-05-04 20:42:33
38938500.0,2023-05-04 20:42:34
38938000.0,2023-05-04 20:42:35
38938000.0,2023-05-04 20:42:36
38938000.0,2023-05-04 20:42:37
38938000.0,2023-05-04 20:42:38
38938500.0,2023-05-04 20:42:39
38938000.0,2023-05-04 20:42:40
38938000.0,2023-05-04 20:42:41
38938000.0,2023-05-04 20:42:43
38938000.0,2023-05-04 20:42:44
38938000.0,2023-05-04 20:42:45
38938000.0,2023-05-04 20:42:46
38937000.0,2023-05-04 20:42:47
38937000.0,2023-05-04 20:42:48
38937000.0,2023-05-04 20:42:49
38937000.0,2023-05-04 20:42:50
38937000.0,2023-05-04 20:42:51
38931000.0,2023-05-04 20:42:52
38931500.0,2023-05-04 20:42:53
38923500.0,2023-05-04 20:42:54
38922500.0,2023-05-04 20:42:56
38922500.0,2023-05-04 20:42:57
38930500.0,2023-05-04 20:42:58
38931000.0,2023-05-04 20:42:59
38930500.0,2023-05-04 20:43:00
38931500.0,2023-05-04 20:43:01
38931500.0,2023-05-04 20:43:02
38937500.0,2023-05-04 20:43:03
38937500.0,2023-05-04 20:43:04
38933000.0,2023-05-04 20:43:05
38933000.0,2023-05-04 20:43:06
38933000.0,2023-05-04 20:43:08
38929500.0,2023-05-04 20:43:09
38929500.0,2023-05-04 20:43:10
38929500.0,2023-05-04 20:43:11
38937000.0,2023-05-04 20:43:12
38937000.0,2023-05-04 20:43:13
38937000.0,2023-05-04 20:43:14
38937000.0,2023-05-04 20:43:15
38929500.0,2023-05-04 20:43:16
38929500.0,2023-05-04 20:43:17
38935500.0,2023-05-04 20:43:18
38935500.0,2023-05-04 20:43:19
38922000.0,2023-05-04 20:43:21
38922000.0,2023-05-04 20:43:22
38922000.0,2023-05-04 20:43:23
38922500.0,2023-05-04 20:43:24
38922500.0,2023-05-04 20:43:25
38923000.0,2023-05-04 20:43:26
38923000.0,2023-05-04 20:43:27
38923500.0,2023-05-04 20:43:28
38923500.0,2023-05-04 20:43:29
38923500.0,2023-05-04 20:43:30
38923500.0,2023-05-04 20:43:31
38923500.0,2023-05-04 20:43:32
38923500.0,2023-05-04 20:43:34
38923500.0,2023-05-04 20:43:35
38923500.0,2023-05-04 20:43:36
38923000.0,2023-05-04 20:43:37
38923000.0,2023-05-04 20:43:38
38923000.0,2023-05-04 20:43:39
38923000.0,2023-05-04 20:43:40
38923000.0,2023-05-04 20:43:41
38923000.0,2023-05-04 20:43:42
38922000.0,2023-05-04 20:43:43
38922500.0,2023-05-04 20:43:44
38923500.0,2023-05-04 20:43:46
38924000.0,2023-05-04 20:43:47
38924000.0,2023-05-04 20:43:48
38925000.0,2023-05-04 20:43:49
38924000.0,2023-05-04 20:43:50
38924000.0,2023-05-04 20:43:51
38924000.0,2023-05-04 20:43:52
38924000.0,2023-05-04 20:43:53
38924000.0,2023-05-04 20:43:54
38924000.0,2023-05-04 20:43:55
38925000.0,2023-05-04 20:43:56
38925000.0,2023-05-04 20:43:57
38925000.0,2023-05-04 20:43:59
38925000.0,2023-05-04 20:44:00
38925000.0,2023-05-04 20:44:01
38925000.0,2023-05-04 20:44:02
38925000.0,2023-05-04 20:44:03
38925000.0,2023-05-04 20:44:04
38926000.0,2023-05-04 20:44:05
38926000.0,2023-05-04 20:44:06
38925500.0,2023-05-04 20:44:07
38925500.0,2023-05-04 20:44:08
38925500.0,2023-05-04 20:44:09
38925500.0,2023-05-04 20:44:11
38926500.0,2023-05-04 20:44:12
38926500.0,2023-05-04 20:44:13
38926500.0,2023-05-04 20:44:14
38925500.0,2023-05-04 20:44:15
38925500.0,2023-05-04 20:44:16
38925500.0,2023-05-04 20:44:17
38924500.0,2023-05-04 20:44:18
38921000.0,2023-05-04 20:44:19
38925000.0,2023-05-04 20:44:20
38925000.0,2023-05-04 20:44:21
38932500.0,2023-05-04 20:44:22
38932500.0,2023-05-04 20:44:24
38932500.0,2023-05-04 20:44:25
38934000.0,2023-05-04 20:44:26
38938000.0,2023-05-04 20:44:27
38938000.0,2023-05-04 20:44:28
38935500.0,2023-05-04 20:44:29
38935500.0,2023-05-04 20:44:30
38939500.0,2023-05-04 20:44:31
38939500.0,2023-05-04 20:44:32
38939500.0,2023-05-04 20:44:33
38936500.0,2023-05-04 20:44:34
38936500.0,2023-05-04 20:44:36
38936500.0,2023-05-04 20:44:37
38936500.0,2023-05-04 20:44:38
38936500.0,2023-05-04 20:44:39
38940500.0,2023-05-04 20:44:40
38937000.0,2023-05-04 20:44:41
38937000.0,2023-05-04 20:44:42
38940500.0,2023-05-04 20:44:43
38941000.0,2023-05-04 20:44:44
38941000.0,2023-05-04 20:44:45
38941000.0,2023-05-04 20:44:46
38941000.0,2023-05-04 20:44:48
38942500.0,2023-05-04 20:44:49
38942500.0,2023-05-04 20:44:50
38942500.0,2023-05-04 20:44:51
38942500.0,2023-05-04 20:44:52
38943500.0,2023-05-04 20:44:53
38943500.0,2023-05-04 20:44:54
38943500.0,2023-05-04 20:44:55
38943500.0,2023-05-04 20:44:56
38944500.0,2023-05-04 20:44:57
38944500.0,2023-05-04 20:44:58
38944500.0,2023-05-04 20:44:59
38944500.0,2023-05-04 20:45:01
38944500.0,2023-05-04 20:45:02
38944500.0,2023-05-04 20:45:03
38946000.0,2023-05-04 20:45:04
38946000.0,2023-05-04 20:45:05
38947500.0,2023-05-04 20:45:06
38947500.0,2023-05-04 20:45:07
38947500.0,2023-05-04 20:45:08
38947500.0,2023-05-04 20:45:09
38947500.0,2023-05-04 20:45:10
38947500.0,2023-05-04 20:45:11
38948000.0,2023-05-04 20:45:12
38948000.0,2023-05-04 20:45:14
38952000.0,2023-05-04 20:45:15
38952000.0,2023-05-04 20:45:16
38953500.0,2023-05-04 20:45:17
38955500.0,2023-05-04 20:45:18
38957500.0,2023-05-04 20:45:19
38957500.0,2023-05-04 20:45:20
38962000.0,2023-05-04 20:45:21
38962000.0,2023-05-04 20:45:22
38962000.0,2023-05-04 20:45:23
38965500.0,2023-05-04 20:45:25
38965500.0,2023-05-04 20:45:26
38962500.0,2023-05-04 20:45:27
38962500.0,2023-05-04 20:45:28
38965500.0,2023-05-04 20:45:29
38975000.0,2023-05-04 20:45:30
38971500.0,2023-05-04 20:45:31
38971500.0,2023-05-04 20:45:32
38965000.0,2023-05-04 20:45:33
38965000.0,2023-05-04 20:45:34
38965000.0,2023-05-04 20:45:35
38965000.0,2023-05-04 20:45:37
38965000.0,2023-05-04 20:45:38
38961000.0,2023-05-04 20:45:39
38976500.0,2023-05-04 20:45:40
38976500.0,2023-05-04 20:45:41
38976500.0,2023-05-04 20:45:42
38979000.0,2023-05-04 20:45:43
38965000.0,2023-05-04 20:45:44
38964000.0,2023-05-04 20:45:45
38964000.0,2023-05-04 20:45:46
38964000.0,2023-05-04 20:45:47
38964000.0,2023-05-04 20:45:48
38964500.0,2023-05-04 20:45:50
38964500.0,2023-05-04 20:45:51
38966500.0,2023-05-04 20:45:52
38966500.0,2023-05-04 20:45:53
38966500.0,2023-05-04 20:45:54
38966500.0,2023-05-04 20:45:55
38966500.0,2023-05-04 20:45:56
38978000.0,2023-05-04 20:45:57
38978000.0,2023-05-04 20:45:58
38978000.0,2023-05-04 20:45:59
38978000.0,2023-05-04 20:46:00
38978000.0,2023-05-04 20:46:01
38978000.0,2023-05-04 20:46:03
38978000.0,2023-05-04 20:46:04
38978000.0,2023-05-04 20:46:05
38978000.0,2023-05-04 20:46:06
38978000.0,2023-05-04 20:46:07
38978000.0,2023-05-04 20:46:08
38978000.0,2023-05-04 20:46:09
38978000.0,2023-05-04 20:46:10
38978000.0,2023-05-04 20:46:11
38976500.0,2023-05-04 20:46:12
38976500.0,2023-05-04 20:46:13
38976500.0,2023-05-04 20:46:14
38976500.0,2023-05-04 20:46:16
38976500.0,2023-05-04 20:46:17
38976500.0,2023-05-04 20:46:18
38976500.0,2023-05-04 20:46:19
38977000.0,2023-05-04 20:46:20
38977000.0,2023-05-04 20:46:21
38979000.0,2023-05-04 20:46:22
38979000.0,2023-05-04 20:46:23
38979000.0,2023-05-04 20:46:24
38979000.0,2023-05-04 20:46:25
38979000.0,2023-05-04 20:46:26
38979000.0,2023-05-04 20:46:28
38979000.0,2023-05-04 20:46:29
38980500.0,2023-05-04 20:46:30
38980500.0,2023-05-04 20:46:31
38980500.0,2023-05-04 20:46:32
38980500.0,2023-05-04 20:46:33
38980500.0,2023-05-04 20:46:34
38980500.0,2023-05-04 20:46:35
38981000.0,2023-05-04 20:46:36
38981000.0,2023-05-04 20:46:37
38981000.0,2023-05-04 20:46:38
38981000.0,2023-05-04 20:46:39
38981000.0,2023-05-04 20:46:41
38981000.0,2023-05-04 20:46:42
38981000.0,2023-05-04 20:46:43
38980500.0,2023-05-04 20:46:44
38980500.0,2023-05-04 20:46:45
38980500.0,2023-05-04 20:46:46
38980500.0,2023-05-04 20:46:47
38980500.0,2023-05-04 20:46:48
38980500.0,2023-05-04 20:46:49
38980500.0,2023-05-04 20:46:50
38980500.0,2023-05-04 20:46:51
38980500.0,2023-05-04 20:46:52
38980500.0,2023-05-04 20:46:54
38980500.0,2023-05-04 20:46:55
38980500.0,2023-05-04 20:46:56
38983000.0,2023-05-04 20:46:57
38983000.0,2023-05-04 20:46:58
38984500.0,2023-05-04 20:46:59
38984500.0,2023-05-04 20:47:00
38984500.0,2023-05-04 20:47:01
38983500.0,2023-05-04 20:47:02
38984500.0,2023-05-04 20:47:03
39001000.0,2023-05-04 20:47:04
39001000.0,2023-05-04 20:47:05
39001000.0,2023-05-04 20:47:07
38985000.0,2023-05-04 20:47:08
38985000.0,2023-05-04 20:47:09
38984500.0,2023-05-04 20:47:10
38983500.0,2023-05-04 20:47:11
38983500.0,2023-05-04 20:47:12
38983500.0,2023-05-04 20:47:13
38984500.0,2023-05-04 20:47:14
38984500.0,2023-05-04 20:47:15
38984500.0,2023-05-04 20:47:16
38984500.0,2023-05-04 20:47:17
38988000.0,2023-05-04 20:47:19
38988000.0,2023-05-04 20:47:20
38988000.0,2023-05-04 20:47:21
38988000.0,2023-05-04 20:47:22
38988500.0,2023-05-04 20:47:23
38986000.0,2023-05-04 20:47:24
38986000.0,2023-05-04 20:47:25
38989000.0,2023-05-04 20:47:26
38988500.0,2023-05-04 20:47:27
38988500.0,2023-05-04 20:47:28
38988500.0,2023-05-04 20:47:29
38988500.0,2023-05-04 20:47:30
38988500.0,2023-05-04 20:47:32
38988500.0,2023-05-04 20:47:33
38988500.0,2023-05-04 20:47:34
38988500.0,2023-05-04 20:47:35
38988500.0,2023-05-04 20:47:36
38988500.0,2023-05-04 20:47:37
38988500.0,2023-05-04 20:47:38
38988500.0,2023-05-04 20:47:39
38989000.0,2023-05-04 20:47:40
38989000.0,2023-05-04 20:47:41
38989000.0,2023-05-04 20:47:42
38989000.0,2023-05-04 20:47:44
38989500.0,2023-05-04 20:47:45
38989000.0,2023-05-04 20:47:46
39003500.0,2023-05-04 20:47:47
39003500.0,2023-05-04 20:47:48
39003500.0,2023-05-04 20:47:49
39003500.0,2023-05-04 20:47:50
38988500.0,2023-05-04 20:47:51
38990500.0,2023-05-04 20:47:52
38990500.0,2023-05-04 20:47:53
38990500.0,2023-05-04 20:47:54
38990500.0,2023-05-04 20:47:56
38990500.0,2023-05-04 20:47:57
38990500.0,2023-05-04 20:47:58
38990500.0,2023-05-04 20:47:59
38990500.0,2023-05-04 20:48:00
38989000.0,2023-05-04 20:48:01
38989000.0,2023-05-04 20:48:02
38989500.0,2023-05-04 20:48:03
38989500.0,2023-05-04 20:48:04
38989500.0,2023-05-04 20:48:05
38989500.0,2023-05-04 20:48:06
38989000.0,2023-05-04 20:48:07
38989000.0,2023-05-04 20:48:09
38989000.0,2023-05-04 20:48:10
38989000.0,2023-05-04 20:48:11
38989000.0,2023-05-04 20:48:12
38986500.0,2023-05-04 20:48:13
38986500.0,2023-05-04 20:48:14
38986500.0,2023-05-04 20:48:15
38986500.0,2023-05-04 20:48:16
38986500.0,2023-05-04 20:48:17
38986500.0,2023-05-04 20:48:18
38986500.0,2023-05-04 20:48:19
38987000.0,2023-05-04 20:48:21
38987000.0,2023-05-04 20:48:22
38986500.0,2023-05-04 20:48:23
38987000.0,2023-05-04 20:48:24
38987500.0,2023-05-04 20:48:25
38987500.0,2023-05-04 20:48:26
38987500.0,2023-05-04 20:48:27
38987500.0,2023-05-04 20:48:28
38987500.0,2023-05-04 20:48:29
38987500.0,2023-05-04 20:48:30
38987500.0,2023-05-04 20:48:31
38990000.0,2023-05-04 20:48:32
38990000.0,2023-05-04 20:48:34
38990500.0,2023-05-04 20:48:35
38990500.0,2023-05-04 20:48:36
38988000.0,2023-05-04 20:48:37
38986500.0,2023-05-04 20:48:38
38987000.0,2023-05-04 20:48:39
38987000.0,2023-05-04 20:48:40
38987000.0,2023-05-04 20:48:41
38986000.0,2023-05-04 20:48:42
38986000.0,2023-05-04 20:48:43
38986000.0,2023-05-04 20:48:44
38986000.0,2023-05-04 20:48:46
38987000.0,2023-05-04 20:48:47
38987000.0,2023-05-04 20:48:48
38987000.0,2023-05-04 20:48:49
38987000.0,2023-05-04 20:48:50
38997500.0,2023-05-04 20:48:51
38997500.0,2023-05-04 20:48:52
38989500.0,2023-05-04 20:48:53
38989500.0,2023-05-04 20:48:54
38989500.0,2023-05-04 20:48:55
